meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
191.52631578947367,54,585,50.40847542919047,1.0144455462313908,-0.5087833895164584,0.056171157894736846,0.022015972921918134,0.001431,7.67523123603101,2.9144492531281427,19,0,0,0,19,11,8,0.0,0.0,265.125,138.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918962.792167,TCP,pixel3a
132.5,76,189,83.76702534556651,0.0,-2.0,0.015844,0.000502064672,0.015844,-2.0,0.0,2,1,1,2,0,0,0,76.0,189.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918980.2924259,DNS,neu.edu
509.0,54,964,674.5840094200489,0.0,-2.0,0.051589499999999996,0.005322953020499999,0.051589499999999996,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,964.0,54.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918964.121119,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0027156,2.6124988299999997e-05,0.0006230000000000001,0.21156450443782626,1.47177625419934,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918967.995969,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.004088199999999999,5.8322108199999994e-05,0.000488,0.20213346793553244,1.4662896379639072,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918961.745988,TCP,pixel3a
133.5,83,184,74.8714120345329,0.0,-2.0,0.0140635,0.00039556406449999996,0.0140635,-2.0,0.0,2,1,1,2,0,0,0,83.0,184.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918954.498965,DNS,neu.edu
228.2,54,585,50.40847542919047,0.7202749743089003,-1.1498681834290967,0.0027358,2.50958437e-05,0.00048300000000000003,0.18671144553601016,1.4554151886259912,5,0,0,0,5,3,2,0.0,0.0,336.5,156.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918959.6806622,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0029074,2.92664968e-05,0.00037200000000000004,0.18494549115653003,1.454762550673061,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918977.3727992,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0032762,2.4052792699999997e-05,0.000517,-0.4596566194735976,1.0781066349114565,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918972.179384,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0026698000000000004,2.5417188700000006e-05,0.000621,0.2172806827430538,1.4758180317041425,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918980.469956,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0029192000000000003,2.8371829700000006e-05,0.000607,0.18178175043960554,1.4515960976737259,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918981.523149,TCP,pixel3a
133.5,83,184,74.8714120345329,0.0,-2.0,0.014600499999999999,0.0004263492004999999,0.014600499999999999,-2.0,0.0,2,1,1,2,0,0,0,83.0,184.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918954.498899,DNS,neu.edu
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.003204,4.268392749999999e-05,0.000481,0.24393011077183147,1.495435764608055,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918974.263632,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0026433999999999997,2.670339929999999e-05,0.000535,0.23557731459872855,1.4891772937493981,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918966.9526212,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0034586,2.5188112800000003e-05,0.000368,-0.7451124321554579,0.931096327547461,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918957.594134,TCP,pixel3a
108.0,76,140,47.443270992179265,0.0,-2.0,0.0066715,8.90178245e-05,0.0066715,-2.0,0.0,2,1,1,2,0,0,0,76.0,140.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918980.3257449,DNS,neu.edu
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0034647999999999997,2.3796335699999998e-05,0.000567,-0.829641629937159,0.8846627557890728,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918979.422456,TCP,pixel3a
431.25949367088606,54,3055,50.40847542919047,2.4201620166347793,5.82715041279819,0.01354404430379747,0.005924679260450255,0.000529,137.60212728090576,11.533815280782294,158,0,0,0,158,85,73,0.0,0.0,813.4246575342465,103.04705882352941,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918954.411152,TCP,pixel3a
104.0,83,125,31.134646588617642,0.0,-2.0,0.011053499999999999,0.00024435972449999996,0.011053499999999999,-2.0,0.0,2,1,1,2,0,0,0,83.0,125.0,0.0,0.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918954.528743,DNS,neu.edu
188.5,54,323,199.40999838900345,0.0,-2.0,0.0035025,2.45350125e-05,0.0035025,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,323.0,54.0,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918963.112423,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0027048,2.4079543699999998e-05,0.000659,0.19245880541975424,1.4583758392810129,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918978.398018,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0025908,2.48033412e-05,0.000657,0.2312127919696927,1.4858527844927742,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918973.228698,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0029216,2.49231673e-05,0.000471,0.05570344213441336,1.371834298982746,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-03_13:12:00.31s,1628010748.3846169,TCP,pixel3a
222.4,54,585,50.40847542919047,0.8120128894432259,-0.9640795408866403,0.0026448,2.5544554699999988e-05,0.000504,0.2175950143529093,1.4763604521039302,5,0,0,0,5,3,2,0.0,0.0,336.5,146.33333333333334,t-philips-hub,android_lan_off,2021-08-02_11:42:32.31s,1627918982.550482,TCP,pixel3a
