meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.056831,0.0026115357009999997,0.071491,-1.5,-0.483644335418389,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269200.813983,TCP,47.89.254.70
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.08973966666666666,0.014480278342333333,0.042738,-1.4999999999999998,0.608091655748589,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269192.815435,TCP,47.52.135.94
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.04265966666666667,0.0014213831423333333,0.056473,-1.4999999999999998,-0.5827425302922503,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269168.160054,TCP,47.89.254.70
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.09081966666666667,0.017376519330333334,0.030445,-1.5000000000000007,0.6649100094861256,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269167.4168668,TCP,120.78.73.68
70.0,54,86,23.721635496089633,0.0,-2.0,0.0424895,0.0036107152205,0.0424895,-2.0,0.0,2,1,1,2,0,0,0,54.0,86.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269163.9024189,TCP,118.190.203.65
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.08992433333333334,0.014283208974333337,0.044231,-1.4999999999999998,0.5997144855333225,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269171.617486,TCP,47.52.135.94
90.0,90,90,0.0,0.0,-3.0,0.13506500000000002,0.03648510845000001,0.13506500000000002,-2.0,0.0,2,1,1,2,0,0,0,90.0,90.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269214.833568,NTP,103.245.79.18
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.10002499999999999,0.017466684878999997,0.050223000000000004,-1.5,0.5939728423807163,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269197.694551,TCP,120.78.73.68
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.05649733333333332,0.002570452730333333,0.071461,-1.5000000000000002,-0.4949811996663244,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269196.7156909,TCP,47.89.254.70
138.0,78,198,88.95613311033611,0.0,-2.0,0.0364005,0.0026499928005000004,0.0364005,-2.0,0.0,2,1,1,2,0,0,0,78.0,198.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269216.796367,UDP,m3.ubia.cn
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.09659133333333332,0.016723121417333335,0.046268000000000004,-1.4999999999999996,0.6066435572788785,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269206.5946748,TCP,118.190.203.65
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.08984766666666666,0.01820874316633333,0.024525,-1.4999999999999991,0.6809203832785028,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269176.4164922,TCP,120.78.73.68
138.0,78,198,88.95613311033611,0.0,-2.0,0.12093050000000001,0.029248371660500004,0.12093050000000001,-2.0,0.0,2,1,1,2,0,0,0,78.0,198.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269216.7958362,UDP,m1.ubia.cn
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.050034333333333326,0.0018904388663333333,0.071465,-1.5000000000000004,-0.6855173317861918,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269217.133808,TCP,47.89.254.70
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.09644033333333334,0.01673452357633333,0.045873000000000004,-1.5,0.6083949471146732,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269215.0937958,TCP,118.190.203.65
70.66666666666667,54,84,14.82602218505602,-0.3818017741606074,-1.4999999999999996,0.11021700000000001,0.012829461697,0.10434500000000001,-1.4999999999999996,0.09498388734700221,3,1,2,3,0,0,0,69.0,74.0,0.0,0.0,ubell-doorbell,android_lan_recording,2021-08-06_12:59:21.57s,1628269205.554138,TCP,47.52.135.94
