meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
54.0,54,54,0.0,0.0,-3.0,0.005817,6.7674978e-05,0.005817,-2.0,0.0,2,1,1,2,0,0,0,54.0,54.0,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_19:12:46.37s,1628118778.84096,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
194.54545454545453,54,448,48.92587321068486,0.6059037743229466,-1.5423974847523747,0.012517636363636364,0.00031047613925454557,0.004477,0.7428466169148318,1.5603480156107625,11,7,4,11,0,0,0,144.5,223.14285714285714,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_19:12:46.37s,1628118786.950019,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
69.5,54,85,22.98033438683683,0.0,-2.0,0.07704625000000001,0.02132320138691667,0.0061275,-0.6704901129936913,1.1499002353062064,4,2,2,4,0,0,0,69.5,69.5,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_19:12:46.37s,1628118801.0348532,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
69.5,54,85,22.98033438683683,0.0,-2.0,0.00450625,2.535287358333333e-05,0.0031975,-0.9180150306413508,0.7819074896557646,4,2,2,4,0,0,0,69.5,69.5,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_22:31:08.38s,1628130691.163948,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
54.0,54,54,0.0,0.0,-3.0,0.0057915,6.70829445e-05,0.0057915,-2.0,0.0,2,1,1,2,0,0,0,54.0,54.0,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_22:31:08.38s,1628130680.628084,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
205.7,54,782,48.92587321068486,1.486603157797983,0.921634381417908,0.019372499999999997,0.0004591120500555554,0.010217500000000001,-0.1592671245152104,1.2027685536394561,10,6,4,10,0,0,0,144.5,246.5,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_22:31:08.38s,1628130689.022972,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
54.0,54,54,0.0,0.0,-3.0,0.005866,6.8819912e-05,0.005866,-2.0,0.0,2,1,1,2,0,0,0,54.0,54.0,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_23:49:02.37s,1628135354.414591,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
182.83333333333334,54,448,48.92587321068486,0.7432096994944078,-1.3565467873877273,0.011853333333333334,0.0003314913786060606,0.0029135000000000003,1.1775040081611445,1.6935081767078577,12,7,5,12,0,0,0,126.4,223.14285714285714,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_23:49:02.37s,1628135362.9495323,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
69.5,54,85,22.98033438683683,0.0,-2.0,0.08940175,0.029131945273583332,0.0061565000000000005,-0.6694105434614817,1.1512379538995692,4,2,2,4,0,0,0,69.5,69.5,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_23:49:02.37s,1628135374.059696,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
194.54545454545453,54,448,48.92587321068486,0.6059037743229466,-1.5423974847523747,0.012974181818181819,0.00036748065136363637,0.003415,0.5197884102046015,1.521049129775189,11,7,4,11,0,0,0,144.5,223.14285714285714,0.0,0.0,amazon-plug,android_wan_on,2021-08-04_21:49:50.37s,1628128210.386239,TCP,a1piwaqdydua5q.iot.us-east-1.amazonaws.com
