meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
77.0,54,100,34.099851025628844,0.0,-2.0,0.00333725,3.272214291666667e-05,0.000735,-0.6919073751469886,1.124207062318269,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:02:29.41s,1628150558.781414,TCP,avs-alexa-3-na.amazon.com
388.75,363,411,28.91074326085924,-0.06175237052480061,-1.909726186900584,0.025934416666666665,0.0034682816537196983,0.000387,1.200588016370883,1.7880395242087905,12,0,12,12,0,0,0,388.75,0.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:03:17.42s,1628161407.518732,SSDP,multicast
200.5,54,347,217.20122501107068,0.0,-2.0,0.025632,0.001313998848,0.025632,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:09:01.42s,1628158166.025337,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.000361,2.0369100000000002e-07,0.00021600000000000002,-1.4999999999999998,0.5293036015787341,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:32:53.41s,1628155999.235641,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.0008426666666666666,5.705903333333333e-07,0.0010689999999999999,-1.5000000000000004,-0.5010375381738634,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:03:17.42s,1628161423.340104,TCP,avs-alexa-3-na.amazon.com
366.1666666666667,54,1835,34.099851025628844,1.7849256998577112,1.1929250189679355,0.023502833333333334,0.0022120944169666664,0.0048915,1.1197081314607154,1.7452149569659838,6,3,3,6,0,0,0,69.33333333333333,663.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_06:09:01.42s,1628158168.018089,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.00341575,3.5327064249999996e-05,0.000686,-0.692042779873066,1.124283385544242,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:32:53.41s,1628156008.0182178,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.024299,0.0011808828020000001,0.024299,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:32:53.41s,1628155997.6070669,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.0006106666666666667,5.788943333333335e-07,0.00036899999999999997,-1.5000000000000004,0.5246484338731962,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_08:15:36.42s,1628165763.1059182,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.00340325,3.5548332916666666e-05,0.0006525000000000001,-0.6909432237212787,1.125589295811976,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:32:53.41s,1628155978.018168,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.025821499999999997,0.0013334997244999996,0.025821499999999997,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:03:17.42s,1628161421.86343,TCP,avs-alexa-3-na.amazon.com
96.0,88,104,11.860817748044816,0.0,-2.0,0.003831,2.9353122000000002e-05,0.003831,-2.0,0.0,2,1,1,2,0,0,0,88.0,104.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153834.050645,DNS,neu.edu
77.0,54,100,34.099851025628844,0.0,-2.0,0.0033552499999999997,3.5800983583333334e-05,0.0005555,-0.6791784383310193,1.139256490075297,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:03:17.42s,1628161438.017662,TCP,avs-alexa-3-na.amazon.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.000397,2.5399900000000005e-07,0.000227,-1.5000000000000009,0.5491757672154549,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:05:45.41s,1628154372.136485,TCP,avs-alexa-3-na.amazon.com
154.2,54,547,8.895613311033612,1.4551873833426532,0.757127136751603,0.0192299,0.0029472319389888886,0.002026,5.098135334184585,2.662506067713052,10,0,0,0,10,5,5,0.0,0.0,156.6,151.8,echoshow5,android_wan_disturb_off,2021-08-05_05:32:53.41s,1628156013.617005,TCP,t-wemo-plug
131.0,54,347,68.19970205125769,1.3703252903751404,0.07861634997654487,0.2089598,0.19046669790619997,0.011946,0.2420675674634527,1.4942053245960767,5,3,2,5,0,0,0,77.0,167.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_05:05:45.41s,1628154368.7814052,TCP,avs-alexa-3-na.amazon.com
366.1666666666667,54,1835,34.099851025628844,1.7849256998577112,1.1929250189679355,0.11284000000000001,0.0726730951676,0.0009615000000000001,1.1979508907555667,1.787724041112571,6,3,3,6,0,0,0,69.33333333333333,663.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:56:43.41s,1628153828.7812462,TCP,avs-alexa-3-na.amazon.com
367.2608695652174,66,4350,11.860817748044816,3.9987232653676936,15.080699019245944,0.00909908695652174,0.000400745943173913,0.0020399999999999997,8.658383678390516,3.0599101932335606,23,11,12,23,0,0,0,144.25,610.5454545454545,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_08:15:36.42s,1628165748.2428212,TCP,api.amazonalexa.com
647.6666666666666,54,1835,0.0,0.7071067811865478,-1.5000000000000002,0.00043233333333333334,4.521063333333332e-07,9e-05,-1.5000000000000002,0.6928812059635364,3,1,2,3,0,0,0,54.0,1835.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_04:47:40.42s,1628153287.177547,TCP,avs-alexa-3-na.amazon.com
77.0,54,100,34.099851025628844,0.0,-2.0,0.0034035,3.521627766666666e-05,0.0006755,-0.6932463025994533,1.1229396546294452,4,2,2,4,0,0,0,77.0,77.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_07:03:17.42s,1628161408.017703,TCP,avs-alexa-3-na.amazon.com
200.5,54,347,217.20122501107068,0.0,-2.0,0.0231705,0.0010737441405,0.0231705,-2.0,0.0,2,1,1,2,0,0,0,54.0,347.0,0.0,0.0,echoshow5,android_wan_disturb_off,2021-08-05_08:15:36.42s,1628165760.9959111,TCP,avs-alexa-3-na.amazon.com
