meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
270.0,66,615,220.9077305573347,0.6379189235275798,-1.275064952162584,0.117497,0.044368601133,0.05186,1.884432558131854,1.9126406798992541,7,4,3,7,0,0,0,314.6666666666667,236.5,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018623.055424,TCP,mp-us-dcdda.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.2352065625,0.0040276067923958325,0.24880750000000001,10.43236216809698,-3.4706453152657573,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.807338,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.2350713125,0.004019940896229168,0.25000900000000004,10.451861648808935,-3.4755068849498594,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.809575,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23546218749999998,0.0040294508717625,0.24982749999999998,10.477030597559336,-3.481611827473177,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.799911,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.235060125,0.004014611262383333,0.2502535,10.484389391386202,-3.482896942137875,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.8098028,UDP,22:ef:03:1a:97:b9
67.0,67,67,0.0,0.0,-3.0,0.23148553846153846,0.005719625193435898,0.253311,5.043532192423321,-2.4406495159647914,13,0,0,0,13,0,13,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018592.5808442,UDP,22:ef:03:1a:97:b9
396.2916666666667,66,1514,98.59304753062253,1.2487886014933334,0.9012214622152159,0.06098925,0.004673867037760871,0.0539935,2.215302524433021,1.4083822612632642,24,12,12,24,0,0,0,531.1666666666666,261.4166666666667,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.3348658,TCP,mp-us-dcdda.auto.mydlink.com
580.5,66,1095,762.7988414211322,0.0,-2.0,0.09485924999999999,0.03396433145091666,0.004076,-0.6669630582946455,1.1543121170875847,4,2,2,4,0,0,0,66.0,1095.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018577.039888,TCP,mp-us-dcdda.auto.mydlink.com
67.0,67,67,0.0,0.0,-3.0,0.2352168125,0.004029762078962499,0.248719,10.420600634760866,-3.46792880062416,16,0,0,0,16,0,16,0.0,0.0,67.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.807159,UDP,22:ef:03:1a:97:b9
96.0,88,104,11.860817748044816,0.0,-2.0,0.0108535,0.00023559692450000002,0.0108535,-2.0,0.0,2,1,1,2,0,0,0,88.0,104.0,0.0,0.0,dlink-camera,android_lan_recording,2021-08-03_15:22:54.54s,1628018585.385488,DNS,neu.edu
