meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
114.2,66,343,0.0,1.6538455565117556,0.972482222046283,0.0016733000000000002,9.099652455555557e-06,0.00038500000000000003,2.0541699950847,1.8753793469327273,10,0,0,0,10,5,5,0.0,0.0,105.4,123.0,microseven-camera,android_wan_watch,2021-08-09_15:13:22.43s,1628536431.45052,TCP,22:ef:03:1a:97:b9
159.75,66,389,38.54765768114565,1.0718856710638005,-0.7394737452514617,0.07178274999999999,0.02037560229824999,0.000617,-0.6666778844415249,1.1546859396090687,4,2,2,4,0,0,0,66.0,253.5,0.0,0.0,microseven-camera,android_lan_watch,2021-08-04_10:10:10.43s,1628086224.7441797,TCP,pnp.microseven.com
105.1,66,310,5.930408874022408,2.0765091627051824,2.94595903843282,0.0018168,1.62804724e-05,0.000365,4.644507833752003,2.5271286752256006,10,0,0,0,10,5,5,0.0,0.0,93.8,116.4,microseven-camera,android_wan_watch,2021-08-09_15:13:22.43s,1628536431.4093251,TCP,22:ef:03:1a:97:b9
114.2,66,343,0.0,1.6538455565117556,0.972482222046283,0.0014182,7.015043955555558e-06,0.00043000000000000004,3.379078741391652,2.192346221455655,10,0,0,0,10,5,5,0.0,0.0,105.4,123.0,microseven-camera,android_wan_watch,2021-08-09_15:13:22.43s,1628536441.824218,TCP,22:ef:03:1a:97:b9
105.0,66,309,5.930408874022408,2.0727977774507957,2.9315042573658205,0.000949,6.430084444444444e-07,0.0007115,0.22788293620509492,0.9392142714168535,10,0,0,0,10,5,5,0.0,0.0,93.8,116.2,microseven-camera,android_lan_watch,2021-08-04_10:10:10.43s,1628086228.1698523,TCP,pixel3a
753.5122359608449,66,4410,260.9379904569859,0.7004704188079636,-0.2680209307492101,0.0032596572642967425,6.115928453780453e-05,0.000297,25.869581501435622,3.8450607902650544,7764,0,0,0,7764,3202,4562,0.0,0.0,1235.7650153441473,66.43004372267333,microseven-camera,android_lan_watch,2021-08-04_11:14:22.44s,1628090080.6736372,TCP,pixel3a
125.8,66,310,5.930408874022408,1.154674542170227,-0.43599511250377043,0.0014170000000000003,1.0131335777777782e-05,0.000409,4.827076995068451,2.5795025089543517,10,0,0,0,10,5,5,0.0,0.0,135.2,116.4,microseven-camera,android_wan_watch,2021-08-09_15:13:22.43s,1628536421.176655,TCP,22:ef:03:1a:97:b9
125.7,66,309,5.930408874022408,1.1526326009732852,-0.44256456456935744,0.0013115,2.9343431666666663e-06,0.0005344999999999999,2.482096561211546,1.8707885753579223,10,0,0,0,10,5,5,0.0,0.0,135.2,116.2,microseven-camera,android_lan_watch,2021-08-04_10:10:10.43s,1628086228.1958692,TCP,pixel3a
105.0,66,309,5.930408874022408,2.0727977774507957,2.9315042573658205,0.0007689999999999999,4.0237133333333334e-07,0.0006545,-0.6747206280001472,0.6503715881341968,10,0,0,0,10,5,5,0.0,0.0,93.8,116.2,microseven-camera,android_lan_watch,2021-08-04_11:14:22.44s,1628090080.576782,TCP,pixel3a
105.1,66,310,5.930408874022408,2.0765091627051824,2.94595903843282,0.0012425000000000001,7.649001611111109e-06,0.0004125,4.904111405890669,2.6007029642714916,10,0,0,0,10,5,5,0.0,0.0,93.8,116.4,microseven-camera,android_wan_watch,2021-08-09_15:13:22.43s,1628536421.106749,TCP,22:ef:03:1a:97:b9
125.7,66,309,5.930408874022408,1.1526326009732852,-0.44256456456935744,0.0008822,1.4525055111111113e-06,0.0004855,2.6318181546494355,1.9176161022266298,10,0,0,0,10,5,5,0.0,0.0,135.2,116.2,microseven-camera,android_lan_watch,2021-08-03_14:59:14.43s,1628017172.9382782,TCP,pixel3a
114.9,66,343,0.0,1.6275388669729012,0.8520146530823802,0.001414,6.798781555555557e-06,0.00043,4.492527365025751,2.474207749202634,10,0,0,0,10,5,5,0.0,0.0,106.8,123.0,microseven-camera,android_lan_watch,2021-08-03_14:59:14.43s,1628017172.947993,TCP,pixel3a
105.1,66,310,5.930408874022408,2.0765091627051824,2.94595903843282,0.0011714,7.110539822222224e-06,0.0003545,4.916814526721295,2.605612701533841,10,0,0,0,10,5,5,0.0,0.0,93.8,116.4,microseven-camera,android_wan_watch,2021-08-09_15:13:22.43s,1628536441.7940931,TCP,22:ef:03:1a:97:b9
105.0,66,309,5.930408874022408,2.0727977774507957,2.9315042573658205,0.0005563000000000001,3.092753444444444e-07,0.0004895,0.7542573921574842,1.2537373372779839,10,0,0,0,10,5,5,0.0,0.0,93.8,116.2,microseven-camera,android_lan_watch,2021-08-04_13:50:38.43s,1628099456.1351092,TCP,pixel3a
115.0,66,344,0.0,1.6300885322505065,0.8636264228362855,0.0014712999999999998,9.100721566666666e-06,0.00029800000000000003,3.374752848098632,2.199105837898534,10,0,0,0,10,5,5,0.0,0.0,106.8,123.2,microseven-camera,android_wan_watch,2021-08-09_17:22:31.43s,1628544191.467064,TCP,22:ef:03:1a:97:b9
101.0,66,153,26.686839933100835,0.5868705659359479,-1.5,0.023007666666666666,0.0015446317963333338,0.0006349999999999999,-1.4999999999999996,0.7068991234123466,3,1,2,3,0,0,0,109.5,84.0,0.0,0.0,microseven-camera,android_lan_watch,2021-08-04_13:50:38.43s,1628099475.2335558,TCP,pnp.microseven.com
74.0,66,82,11.860817748044816,0.0,-2.0,0.00037349999999999997,2.7900449999999996e-07,0.00037349999999999997,-2.0,0.0,2,1,1,2,0,0,0,66.0,82.0,0.0,0.0,microseven-camera,android_lan_watch,2021-08-04_13:50:38.43s,1628099456.193018,TCP,pnp.microseven.com
105.1,66,310,5.930408874022408,2.0765091627051824,2.94595903843282,0.0010977,4.605753344444446e-06,0.000405,4.602543723358329,2.5082372143820932,10,0,0,0,10,5,5,0.0,0.0,93.8,116.4,microseven-camera,android_wan_watch,2021-08-09_17:22:31.43s,1628544191.3094702,TCP,22:ef:03:1a:97:b9
