meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,protocol,hosts
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.007957,0.000162071707,0.001231,-1.5000000000000004,0.6996761962162956,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050554.2426758,TCP,connectivitycheck.gstatic.com
696.8,67,1392,222.39033277584028,0.18219270992208353,-1.9415695863316338,0.025104349999999998,0.008990449148765785,0.000608,14.8025926959522,4.082907434864154,20,8,12,20,0,0,0,1068.75,138.875,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050556.9280488,UDP,play.googleapis.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.007567666666666666,0.0001534858663333333,0.0008380000000000001,-1.5,0.7034688868117498,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050561.9730132,TCP,connectivitycheck.gstatic.com
708.4223300970874,68,1392,513.7216687121911,0.11084426667434846,-1.9128826254742377,0.009099208737864076,0.00030306491672206954,0.000544,8.133729941858372,2.686005246061035,206,71,135,206,0,0,0,1008.0370370370371,138.73239436619718,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050555.384695,UDP,www.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.007778666666666666,0.00016191276633333333,0.0008730000000000001,-1.5,0.7033641945135081,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050550.381018,TCP,connectivitycheck.gstatic.com
671.625,67,1392,585.6278763097127,0.2581263251476743,-1.7657446764796614,0.00400525,6.576409535714287e-05,0.00020449999999999998,2.3793487431899125,2.0014113836558343,8,3,5,8,0,0,0,994.2,134.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050567.026838,UDP,play.googleapis.com
66.0,66,66,0.0,0.0,-3.0,0.005946,7.0709832e-05,0.005946,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050554.856056,TCP,mtalk.google.com
66.0,66,66,0.0,0.0,-3.0,0.0058075,6.74541125e-05,0.0058075,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:15:48.19s,1628050550.696141,TCP,mtalk.google.com
685.8888888888889,67,1392,214.97732168331228,0.20609031736783598,-1.9349384012297521,0.005978000000000001,0.00014987291825,0.002355,3.9356555136641065,2.407380915493622,9,4,5,9,0,0,0,1127.0,134.5,0.0,0.0,google-home-mini,local_volume,2021-08-03_23:39:24.20s,1628048374.0066419,UDP,play.googleapis.com
679.7045454545455,67,1392,481.84572101432065,0.22341925241838198,-1.8526878576139618,0.008670086363636363,0.0002656972488372562,0.001069,5.044058042662506,2.416613011523934,220,79,141,220,0,0,0,984.0709219858156,136.46835443037975,0.0,0.0,google-home-mini,local_volume,2021-08-03_23:39:24.20s,1628048372.012513,UDP,www.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.008088666666666666,0.0001719471213333333,0.001048,-1.4999999999999996,0.7020289762383115,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_23:39:24.20s,1628048372.6717882,TCP,connectivitycheck.gstatic.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.003767,1.8670574666666666e-05,0.003456,-1.934723356973469,0.0484998320615619,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_23:39:24.20s,1628048365.2223449,DNS,dns.google
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.010124333333333332,0.0002853468763333333,0.0007480000000000001,-1.4999999999999998,0.7055473045438956,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_23:39:24.20s,1628048380.9048452,TCP,connectivitycheck.gstatic.com
761.9375,67,1392,822.844231270609,-0.025504436657083147,-1.9680892019563676,0.0039068125000000006,0.0001594367841625,2.15e-05,10.58877581984006,3.513663125516898,16,6,10,16,0,0,0,1149.3,116.33333333333333,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071904.681726,UDP,play.googleapis.com
633.6,67,1392,223.87293499434588,0.3876249612923227,-1.823079548797337,0.005007599999999999,7.804219004444445e-05,0.00027749999999999997,0.8562286000411055,1.5469645214325767,10,4,6,10,0,0,0,977.8333333333334,117.25,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071902.0631483,UDP,play.googleapis.com
66.0,66,66,0.0,0.0,-3.0,0.005836,6.8117792e-05,0.005836,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071896.201051,TCP,mtalk.google.com
818.6666666666666,67,1392,378.8048668281813,-0.23111585547380653,-1.8444865087662838,0.004790333333333333,0.00018578189296969693,5.6e-05,6.734743965755243,2.923010660727787,12,4,8,12,0,0,0,1163.5,129.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_23:39:24.20s,1628048381.956053,UDP,play.googleapis.com
666.0,67,1392,214.97732168331228,0.19155315541518594,-1.9269515065316845,0.004536818181818182,7.162732956363636e-05,0.00034700000000000003,1.3720682179156292,1.7071791965454575,11,5,6,11,0,0,0,1139.6666666666667,97.6,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071894.7447548,UDP,play.googleapis.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.0031072499999999998,3.444058491666667e-05,0.0002615,-0.6692300053657463,1.1514427260221787,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071910.529333,DNS,dns.google
683.1342592592592,68,1392,426.98943892961336,0.18856045106333247,-1.889163254169345,0.008844249999999996,0.00029086332794651167,0.0006345000000000001,5.645741967117976,2.4805842375238045,216,80,136,216,0,0,0,1006.1838235294117,133.95,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071900.028147,UDP,www.google.com
772.1538461538462,67,1392,754.6445292193514,-0.07901540139128896,-1.8766375433632603,0.004328769230769231,0.000124676104025641,0.000174,7.302299931005171,2.983501179370994,13,5,8,13,0,0,0,1163.75,145.6,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044151.7812188,UDP,play.googleapis.com
79.0,66,92,19.273828840572826,0.0,-2.0,0.0052510000000000005,6.294433e-05,0.00198,-0.7136258287526842,1.092624029100429,4,2,2,4,0,0,0,79.0,79.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:11:33.19s,1628071897.415205,TCP,mtalk.google.com
635.2,67,1392,270.57490487727233,0.3740380787233068,-1.8184795643267415,0.0053955,0.00014805945672222224,0.000595,4.552126849855953,2.497142370169812,10,4,6,10,0,0,0,953.1666666666666,158.25,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044143.881767,UDP,play.googleapis.com
99.0,79,119,29.65204437011204,0.0,-2.0,0.0076925,0.00011834911249999999,0.0076925,-2.0,0.0,2,1,1,2,0,0,0,79.0,119.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044150.504696,DNS,dns.google
66.0,66,66,0.0,0.0,-3.0,0.005872,6.896076799999998e-05,0.005872,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044148.0482419,TCP,mtalk.google.com
789.4666666666667,67,1392,404.7504056520293,-0.14955198955531052,-1.8962845665210042,0.003763399999999999,4.107198382857143e-05,0.00038500000000000003,1.254848996668101,1.664058546572193,15,6,9,15,0,0,0,1069.0,370.1666666666667,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044150.5360038,UDP,clients4.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.007614666666666666,0.00015375836233333333,0.000921,-1.5,0.7027207843162456,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044138.014646,TCP,connectivitycheck.gstatic.com
66.0,66,66,0.0,0.0,-3.0,0.005666,6.4207112e-05,0.005666,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044146.208367,TCP,mtalk.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.004417333333333333,4.828622633333331e-05,0.000825,-1.5000000000000007,0.6959102501353378,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:45:56.19s,1628073972.314627,TCP,connectivitycheck.gstatic.com
737.7638190954774,67,1392,631.5885450833864,0.032686195710844704,-1.9210644885348762,0.009620713567839194,0.0003021609583569361,0.0006900000000000001,2.9048181002266302,2.0740222712441136,199,69,130,199,0,0,0,1052.5692307692307,144.65217391304347,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:28:54.20s,1628044141.8309388,UDP,www.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.008044333333333332,0.00017373838433333333,0.000877,-1.4999999999999998,0.7035867981980509,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:45:56.19s,1628073967.440235,TCP,connectivitycheck.gstatic.com
721.6,67,1392,376.5809635004229,0.10138639390697811,-1.9514922494780598,0.0037976666666666666,0.00015096366452380954,0.000309,9.865408447195438,3.4287838268322126,15,6,9,15,0,0,0,1126.6666666666667,114.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:45:56.19s,1628073972.942339,UDP,play.googleapis.com
66.0,66,66,0.0,0.0,-3.0,1.4999999999999999e-05,4.4999999999999995e-10,1.4999999999999999e-05,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:45:56.19s,1628073957.3125331,TCP,connectivitycheck.gstatic.com
706.9121951219512,68,1392,532.2541964435111,0.12302667377936173,-1.905389874512045,0.00936575609756097,0.00029455409420492596,0.0014939999999999999,4.761386121866155,2.323961957378431,205,73,132,205,0,0,0,1021.0,138.97260273972603,0.0,0.0,google-home-mini,local_volume,2021-08-04_02:39:05.20s,1628059152.6413171,UDP,www.google.com
688.7777777777778,67,1392,274.2814104235364,0.19734762526202002,-1.9250904472109611,0.00888611111111111,0.0005426445646111112,0.000535,4.0529116936848855,2.4504365297921913,9,4,5,9,0,0,0,1120.2,149.5,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:45:56.19s,1628073965.421217,UDP,play.googleapis.com
66.0,66,66,0.0,0.0,-3.0,0.0058695,6.890206049999999e-05,0.0058695,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052636.8964632,TCP,mtalk.google.com
758.7692307692307,67,1392,754.6445292193514,-0.060098763820070664,-1.907321251184983,0.0035976923076923083,0.00010797566423076923,0.000343,7.702146853449081,3.0839164247482485,13,5,8,13,0,0,0,1163.75,110.8,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052649.998872,UDP,play.googleapis.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.007156,0.00013776727600000005,0.000766,-1.5,0.7037202410498076,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052643.4389882,TCP,connectivitycheck.gstatic.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.003288,4.194988600000001e-05,7.45e-05,-0.6668374476515675,1.154479985215558,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_02:39:05.20s,1628059161.8231459,DNS,dns.google
698.3441860465116,67,1392,489.25873210684864,0.14675860380720016,-1.901423593931436,0.009003195348837208,0.00029821411907381,0.000647,3.3362601080305083,2.183820550710336,215,77,138,215,0,0,0,1013.6449275362319,133.25974025974025,0.0,0.0,google-home-mini,local_volume,2021-08-04_06:45:56.19s,1628073963.3623261,UDP,www.google.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.0033954999999999996,4.039844366666667e-05,0.00033,-0.6709416195239979,1.1493267346693354,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052634.225842,DNS,dns.google
786.0666666666667,67,1392,266.86839933100833,-0.14308583911123,-1.9371347573155027,0.0031502666666666664,8.385415578095237e-05,0.000361,9.567417147811728,3.363274919657485,15,6,9,15,0,0,0,1225.6666666666667,126.66666666666667,0.0,0.0,google-home-mini,local_volume,2021-08-04_04:26:06.19s,1628065577.620503,UDP,play.googleapis.com
725.3684210526316,67,1392,214.97732168331228,0.0919393234340404,-1.9730808783813107,0.02101078947368421,0.005257153906730993,0.000175,13.542074274466515,3.9091752049027795,19,7,12,19,0,0,0,1068.8333333333333,136.57142857142858,0.0,0.0,google-home-mini,local_volume,2021-08-04_02:39:05.20s,1628059154.241536,UDP,play.googleapis.com
631.3,67,1392,203.85780504452026,0.3911819695441711,-1.8246755775971482,0.0050995,0.00011044020205555556,0.0002545,3.3813394898823264,2.1782919248989283,10,4,6,10,0,0,0,973.3333333333334,118.25,0.0,0.0,google-home-mini,local_volume,2021-08-04_04:26:06.19s,1628065575.168662,UDP,play.googleapis.com
66.0,66,66,0.0,0.0,-3.0,0.005863,6.874953800000001e-05,0.005863,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_04:26:06.19s,1628065580.351673,TCP,mtalk.google.com
696.9052132701422,67,1392,551.5280252840839,0.14925438645493766,-1.9032521911153693,0.008964033175355456,0.0002700661715941322,0.0011359999999999999,3.999073965550175,2.260546010536875,211,76,135,211,0,0,0,1010.5333333333333,139.80263157894737,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052640.0600762,UDP,www.google.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.00316775,3.599546691666666e-05,0.0002535,-0.6685718009918697,1.1522596279144266,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:35:24.19s,1628069742.071487,DNS,dns.google
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.030066,0.0009103528029999998,0.029855,-1.5,0.012846748948782068,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052635.3971708,TCP,connectivitycheck.gstatic.com
823.5833333333334,67,1392,378.8048668281813,-0.2356734353860368,-1.8333387439476048,0.005164166666666667,0.0002352032403333334,5.1e-05,6.812141199185179,2.9435862963743507,12,4,8,12,0,0,0,1163.5,143.75,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:35:24.19s,1628069741.273247,UDP,play.googleapis.com
696.5555555555555,67,1392,333.58549916376046,0.18781011623658359,-1.920715354118573,0.004349888888888888,7.521324936111109e-05,0.00032,3.4470430084523036,2.2520059582757894,9,4,5,9,0,0,0,1126.2,159.5,0.0,0.0,google-home-mini,local_volume,2021-08-04_00:50:33.19s,1628052642.044984,UDP,play.googleapis.com
672.2727272727273,67,1392,214.97732168331228,0.19129284556119366,-1.9229339813312416,0.005158181818181818,7.458212256363636e-05,0.001749,1.1084803226513849,1.6942208622381298,11,5,6,11,0,0,0,1138.8333333333333,112.4,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044175.80007,UDP,play.googleapis.com
668.183486238532,68,1392,480.363118795815,0.2633704039922924,-1.8324006519415061,0.009039610091743124,0.0002970416928288377,0.0011024999999999997,7.77701491627151,2.6931925204823304,218,82,136,218,0,0,0,986.8970588235294,139.58536585365854,0.0,0.0,google-home-mini,local_volume,2021-08-04_04:26:06.19s,1628065573.1313539,UDP,www.google.com
79.0,66,92,19.273828840572826,0.0,-2.0,0.0053575,6.7251019e-05,0.0019305,-0.7036462943209121,1.1042233162738122,4,2,2,4,0,0,0,79.0,79.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:35:24.19s,1628069736.751575,TCP,mtalk.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.0047420000000000006,4.2458404000000004e-05,0.002054,-1.5000000000000004,0.6288846850585649,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_04:26:06.19s,1628065567.1957479,TCP,connectivitycheck.gstatic.com
580.9090909090909,67,1392,214.97732168331228,0.5397065644042293,-1.6746097274760146,0.005592636363636363,6.563918645454545e-05,0.000627,1.4390695811227365,1.5508769411339793,11,5,6,11,0,0,0,982.6666666666666,98.8,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044184.233904,UDP,play.googleapis.com
708.9,67,1392,816.1725212873339,0.06196833726334303,-1.9119540151223995,0.0040376000000000006,9.733869493333331e-05,0.0002745,4.60303285822114,2.5196202823400937,10,4,6,10,0,0,0,1111.0,105.75,0.0,0.0,google-home-mini,local_volume,2021-08-04_04:26:06.19s,1628065567.674112,UDP,play.googleapis.com
677.607476635514,68,1392,381.0287701559397,0.20597497619800406,-1.8868932056039909,0.00920609345794393,0.000296576273352727,0.0010249999999999999,11.093014834209194,2.9478632481604836,214,79,135,214,0,0,0,997.7259259259259,130.56962025316454,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044182.2134311,UDP,www.google.com
66.0,66,66,0.0,0.0,-3.0,0.0057825,6.68746125e-05,0.0057825,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044191.327323,TCP,mtalk.google.com
669.5555555555555,67,1392,214.97732168331228,0.21714914304113522,-1.9258380000827207,0.006094888888888889,0.0001831314813611111,0.000469,3.749785513084496,2.3492527464673696,9,4,5,9,0,0,0,1106.8,123.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:35:24.19s,1628069733.46264,UDP,play.googleapis.com
683.8251121076233,67,1392,481.84572101432065,0.19942996021764206,-1.8716816901875177,0.008954784753363228,0.00028017912496246917,0.001139,4.391625315789944,2.333011406740723,223,77,146,223,0,0,0,964.3835616438356,151.85714285714286,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:35:24.19s,1628069731.348349,UDP,www.google.com
66.0,66,66,0.0,0.0,-3.0,0.0030185,1.82226845e-05,0.0030185,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_03:50:20.20s,1628063423.543999,TCP,www.google.com
671.0833333333334,67,1392,438.10895556840535,0.2460799282373227,-1.8564678874682663,0.003966083333333333,6.772672899242426e-05,8.9e-05,4.643949283240453,2.4004799889614366,12,5,7,12,0,0,0,1078.2857142857142,101.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_03:50:20.20s,1628063421.6185708,UDP,play.googleapis.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.008183000000000001,0.00015702300700000003,0.0019399999999999999,-1.5000000000000004,0.6880876574009797,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044186.3509402,TCP,connectivitycheck.gstatic.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.006412999999999999,0.00010907010699999999,0.000775,-1.5,0.7027286787614911,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_01:27:02.19s,1628054824.655118,TCP,connectivitycheck.gstatic.com
743.5,67,1392,874.7353089183051,-0.007539959901541837,-1.99082165091967,0.00378275,0.00015636540526666663,0.0003815,10.904360075579092,3.5798506937467236,16,6,10,16,0,0,0,1129.9,99.5,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044185.762578,UDP,play.googleapis.com
707.7121951219513,67,1392,489.25873210684864,0.135526954610507,-1.8838229777761069,0.00930156585365854,0.000400351560570397,0.000272,8.08526450360693,2.8985765929498646,205,69,136,205,0,0,0,993.9117647058823,143.6086956521739,0.0,0.0,google-home-mini,local_volume,2021-08-04_03:50:20.20s,1628063427.821063,UDP,www.google.com
66.0,66,66,0.0,0.0,-3.0,0.0058585,6.86440445e-05,0.0058585,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_01:27:02.19s,1628054830.918678,TCP,mtalk.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.007884666666666667,0.00016703270533333333,0.0008539999999999999,-1.4999999999999998,0.7036349857487194,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044178.222428,TCP,connectivitycheck.gstatic.com
66.0,66,66,0.0,0.0,-3.0,0.0058585,6.86440445e-05,0.0058585,-2.0,0.0,2,1,1,2,0,0,0,66.0,66.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044193.0871801,TCP,mtalk.google.com
653.1111111111111,67,1392,214.97732168331228,0.23932002989097095,-1.8936096609990167,0.005649444444444445,0.0001849833187777778,0.000505,3.9214920582259785,2.4074626196781534,9,4,5,9,0,0,0,1085.6,112.5,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:00:28.20s,1628067638.035642,UDP,play.googleapis.com
631.625,67,1392,309.122562558418,0.4608929212623487,-1.7183263047154549,0.004628874999999999,0.00010310832012500001,0.0001335,2.6521320735166753,2.0953233268432143,8,3,5,8,0,0,0,919.6,151.66666666666666,0.0,0.0,google-home-mini,local_volume,2021-08-04_01:27:02.19s,1628054840.621546,UDP,play.googleapis.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.004925666666666666,6.213365633333333e-05,0.0007599999999999999,-1.5000000000000002,0.6997189524340123,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-03_22:29:35.19s,1628044190.424026,TCP,connectivitycheck.gstatic.com
692.1111111111111,67,1392,292.0726370456036,0.19432161145689086,-1.9247109475640913,0.0042554444444444445,7.943881177777779e-05,7.4e-05,3.2844667338838436,2.200287834307243,9,4,5,9,0,0,0,1123.8,152.5,0.0,0.0,google-home-mini,local_volume,2021-08-04_03:50:20.20s,1628063429.788408,UDP,play.googleapis.com
939.4166666666666,67,1392,0.0,-0.638494767642604,-1.5032603518065764,0.003483333333333333,8.75772707878788e-05,2.45e-05,6.386937770239287,2.8368630198725833,12,3,9,12,0,0,0,1204.111111111111,145.33333333333334,0.0,0.0,google-home-mini,local_volume,2021-08-04_03:50:20.20s,1628063431.578175,UDP,play.googleapis.com
680.0313901345291,67,1392,481.84572101432065,0.21813924003425278,-1.8618778820674877,0.00890380717488789,0.00028968318873292127,0.0008300000000000001,7.64842772631304,2.6582900028621648,223,80,143,223,0,0,0,989.5524475524476,126.7625,0.0,0.0,google-home-mini,local_volume,2021-08-04_02:38:25.20s,1628059112.899295,UDP,www.google.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.0033590000000000004,3.725301133333333e-05,0.000469,-0.6764857015500496,1.142563211981948,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_03:50:20.20s,1628063427.4770522,DNS,dns.google
694.3333333333334,67,1392,214.97732168331228,0.15325327268375905,-1.9134627070999757,0.0082424,0.0002525911861142858,0.000567,1.263079876933328,1.7300285696193882,15,6,9,15,0,0,0,1064.3333333333333,139.33333333333334,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:00:28.20s,1628067645.9212098,UDP,play.googleapis.com
694.4082568807339,67,1392,481.84572101432065,0.17361382543188392,-1.8818338178991743,0.008596894495412845,0.00026616410609480817,0.000823,5.011301861484901,2.4368094636782716,218,76,142,218,0,0,0,993.4718309859155,135.6315789473684,0.0,0.0,google-home-mini,local_volume,2021-08-04_01:27:02.19s,1628054829.3812122,UDP,www.google.com
191.66666666666666,66,360,123.05598413596496,0.47615839484130684,-1.5000000000000004,0.0047873333333333335,3.599848933333333e-05,0.002844,-1.4999999999999998,0.5326102559777812,3,1,2,3,0,0,0,213.0,149.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:36:04.19s,1628069769.7486382,TCP,connectivitycheck.gstatic.com
85.0,74,102,11.860817748044816,0.36246347066899476,-1.5323223435639977,0.00338075,3.409023425e-05,0.0007015,-0.6780477507870697,1.1398877057592933,4,2,2,4,0,0,0,74.0,96.0,0.0,0.0,google-home-mini,local_volume,2021-08-04_05:00:28.20s,1628067639.0715652,DNS,dns.google
747.1666666666666,67,1392,945.900215406574,0.0013283269448541046,-1.940098597504474,0.045671111111111114,0.030454249122928097,0.000441,12.974268560776308,3.8634833294691227,18,7,11,18,0,0,0,1123.6363636363637,155.57142857142858,0.0,0.0,google-home-mini,local_volume,2021-08-04_01:27:02.19s,1628054830.585406,UDP,play.googleapis.com
765.6923076923077,67,1392,757.6097336563626,-0.06586164173778465,-1.8946806354397214,0.003327153846153847,9.047332014102565e-05,0.000269,7.677367202443799,3.0778660406074385,13,5,8,13,0,0,0,1163.5,129.2,0.0,0.0,google-home-mini,local_volume,2021-08-04_02:38:25.20s,1628059122.8512871,UDP,play.googleapis.com
